firm_id,year,v_production,v_investment,v_capital,v_material,v_labor,v_m_share,LHS,integrated,residuals,lag_LHS,lag_capital,lag_labor,pred_production
1201,1993,13.873735262478,0.0,12.0988053130521,-0.0908128023939386,27.925756,-0.30932188,14.061140765502577,0.044663932965242764,-0.23206943598981972,14.267310608096606,12.192567865099,20.144335,14.579939811439482
1201,1994,13.7745899868897,9.30565055178051,12.0647256476179,-0.0046351061528863,24.288652,-0.30024868,13.991728924965223,0.002224573258300737,-0.21936351133382442,14.061140765502577,12.0988053130521,27.925756,12.881346240706192
1202,1991,14.124779055798,9.43962502804716,12.3809335238795,-0.0484055097005201,14.861114,-1.2740703,13.340436453774947,0.022579278057032325,0.7617633239660213,13.248880403080651,12.4428113623587,13.333855,13.191036898686448
1202,1992,14.011057682141,0.0,12.2667565597064,0.0192531387732948,16.785528,-1.2373213,13.27783129874302,-0.008883240185886114,0.7421096235838665,13.340436453774947,12.3809335238795,14.861114,13.130193264704413
1202,1993,13.4543806859193,8.75447630628417,12.1832527408273,0.058473851926576,23.38216,-1.1452706,12.827144089618203,-0.027148335142175732,0.6543849314432727,13.27783129874302,12.2667565597064,16.785528,13.472587416845508
1202,1994,13.6300899833466,10.0616871672097,12.1849521702537,0.058473851926576,25.684498,-0.85140353,13.299572419041937,-0.027279203660716365,0.3577967679653808,12.827144089618203,12.1832527408273,23.38216,13.143374004318893
1203,1995,11.6765332532979,0.0,8.94453720124284,0.177437749402341,-0.064494535,-0.55220765,11.828213794006738,-0.10407382115410478,-0.047606719554734944,11.204165821106328,9.06028462976914,-0.89429307,11.042120936431552
1203,1996,11.8706163879977,6.09582456243222,8.88305778092083,0.245096397876156,8.489151,-0.66802204,11.934878646199952,-0.144568342275316,0.08030608407306317,11.828213794006738,8.94453720124284,-0.064494535,14.336537002605038
1203,1997,11.3420415995402,0.0,8.76731357377463,0.245096397876156,7.0498209,-0.25847197,11.823537917811672,-0.14596565511388235,-0.3355306631575903,11.934878646199952,8.88305778092083,8.489151,10.937492208722947
1203,1998,11.6417437253918,8.98769669570362,9.43002193752721,0.245096397876156,5.7986164,-0.88273871,11.43313982381883,-0.1349022069925711,0.3435061085655402,11.823537917811672,8.76731357377463,7.0498209,15.004429339606995
1204,1991,14.1435963944576,13.6270522095243,13.7625031637677,-0.119887372959987,16.58423,-1.2827616,13.300325575171799,0.052237156751228156,0.7910336625345722,13.166678380311014,12.0115833612753,-20.184143,3.8656912722985144
1204,1992,13.0010662923398,8.92239159729586,13.6712098409172,-0.0245771931556625,22.426348,-0.54259992,12.913623033477286,0.010472423700191526,0.07697083516232295,13.300325575171799,13.7625031637677,16.58423,10.83341324774036
1204,1993,13.1867697667411,9.29035230994557,13.5845169000312,-0.0146268623024944,30.649858,-1.5265739,12.12551270635234,0.006344516467425616,1.0549125439213343,12.913623033477286,13.6712098409172,22.426348,12.421816954617986
1204,1994,12.6211116973247,8.63941082414049,13.4921937085313,-0.0146268623024944,23.35841,-0.35096544,12.732112092170679,0.006295852217136746,-0.11729624706311709,12.12551270635234,13.5845169000312,30.649858,11.779638264185275
1205,1991,11.8229873649124,0.0,8.57404600300902,-0.113004017762261,-2.5317671,-0.36027628,12.087450466661934,0.07225667999734307,-0.33671978174687767,11.053601511146953,8.68744216697592,-14.452946,11.098538660580743
1205,1992,11.7319302311799,7.72665366484764,8.8337979414951,0.0180242446441432,3.4464538,-0.27798986,12.133042181752947,-0.011167241334758228,-0.38994470923828733,12.087450466661934,8.57404600300902,-2.5317671,15.088517605492957
1205,1993,11.6581478117026,7.66715825531915,9.00176518483737,0.0668144088135754,-2.5983922,-0.001,12.333066263483477,-0.039918636256114186,-0.6349998155247621,12.133042181752947,8.8337979414951,3.4464538,11.817903651853543
1205,1994,11.1065377823085,7.90100705199242,9.18161162514331,0.13447305728739,-15.772743,-0.11498907,11.642800487575657,-0.07526087341678298,-0.4610018318503757,12.333066263483477,9.00176518483737,-2.5983922,14.510660384562478
1206,1996,12.5364472578536,0.0,9.13786644865258,0.0577789419234327,5.5026636,-0.32022554,12.890968676373738,-0.034613239524631974,-0.31990817899550644,12.957432121274284,9.25350521987091,1.1500866,13.421419284864692
1206,1997,12.3033502016496,5.92692602597041,8.71555212590782,0.0775815692196123,9.1573591,-0.5085218,12.511602215946324,-0.048603537635480115,-0.15964847666124182,12.890968676373738,9.13786644865258,5.5026636,12.714248887653167
1206,1998,11.4691583598917,7.44249272279444,8.83465734215249,0.0973841965157922,7.8243132,-0.76526654,11.415901269282854,-0.05991455791503487,0.11317164852388095,12.511602215946324,8.71555212590782,9.1573591,13.005458701223544
1206,1999,11.5921680891308,8.87458787627932,9.40053915513066,0.126942998757337,8.4345465,-0.69458103,11.573881240629678,-0.07326634723216562,0.09155319573328646,11.415901269282854,8.83465734215249,7.8243132,14.313934279445819
1207,1993,14.9662710883935,11.2521579250593,12.2708776936463,-0.0848897773207929,25.619181,-0.49248886,14.965476349947588,0.04102902626617747,-0.04023428782026589,14.779610960944098,11.9852638665127,23.095926,15.58608639417455
1207,1994,15.1541078999738,12.227354570283,12.8353802606261,0.113961081424372,25.684891,-0.51741284,15.12416566920975,-0.048999599135446915,0.07894182989949766,14.965476349947588,12.2708776936463,25.619181,16.022261836877767
1207,1995,15.2454065354947,12.0981978606337,13.100190362959,0.262381086542646,32.346859,-0.57086211,15.123281478342603,-0.10275415010008324,0.22487920725218025,15.12416566920975,12.8353802606261,25.684891,15.96444050323553
1207,1996,15.3200760752204,11.962637097198,13.2468843730494,0.301601799695927,37.986404,-0.65585804,15.1013500276495,-0.11544640254854827,0.3341724501194472,15.123281478342603,13.100190362959,32.346859,16.126284528725126
1208,1996,12.637615522779,6.22653666928747,10.1739687851056,0.0480408741625095,15.669265,-0.51974314,12.735098330087034,-0.026538723407545137,-0.07094408390048768,12.869558916664689,10.2861308802888,15.296962,12.631017804498455
1208,1997,12.7925103240361,8.02289686960146,10.1513510331408,0.0968310383319415,14.571409,-0.40404209,13.015709540363092,-0.05284487597942946,-0.17035434034756314,12.735098330087034,10.1739687851056,15.669265,12.237709419755511
1208,1998,12.904491913796,11.0508900053737,11.2326889388514,0.116633665628121,17.100521,-0.37996253,13.087578364590431,-0.057100356572743816,-0.1259860942216875,13.015709540363092,10.1513510331408,14.571409,16.935492020608752
1208,1999,13.0837053858935,9.76766782939359,11.3025031544652,0.23885129835237,17.72419,-0.45568782,13.174639489547395,-0.11009051661518934,0.01915641296129378,13.087578364590431,11.2326889388514,17.100521,13.212793037052263
1209,1991,11.593516593662,0.0,8.88871536768223,0.0015249717023179,4.1770201,-0.65537202,11.607697011149021,-0.0009432716070372318,-0.013237145879983259,11.255167814076419,9.00208543315572,5.4957733,10.815184359199579
1209,1992,11.2389867407994,6.66185474054531,8.88308552440458,0.0015249717023179,5.1287956,-0.56290376,11.34695931070072,-0.0009451312798131694,-0.1070274386215071,11.607697011149021,8.88871536768223,4.1770201,12.260274068761035
1209,1993,10.52784592242,6.32076829425058,8.84718734765364,0.0213275989984975,6.1569438,-0.39208028,10.818299476373625,-0.013245812876755707,-0.2772077410768698,11.34695931070072,8.88308552440458,5.1287956,11.706363675577599
1209,1994,10.3736554540027,0.0,8.73370681323834,0.0213275989984975,2.68101,-0.4196305,10.640322193362419,-0.013320339494432759,-0.2533463998652862,10.818299476373625,8.84718734765364,6.1569438,9.465610995860962
1210,1991,13.2846516725885,9.76065590342859,12.4340405409599,-0.036993803194431,2.8006699,-0.20790036,13.556794739987154,0.016746070476492673,-0.2888891378751469,13.591067942002338,12.4254972902756,-2.9469211,10.00987773384677
1210,1992,13.4158802283789,8.72696777499149,12.3979257161127,-0.0171911758982513,5.3718209,-0.16274939,13.738113383689816,0.0077800458812762275,-0.33001320119219346,13.556794739987154,12.4340405409599,2.8006699,11.541828376720071
1210,1993,13.3228127341048,10.2048506120438,12.4422753536529,0.0026114513979285,7.2427258,-0.094279386,13.714428864561892,-0.001172106517303019,-0.390444023939788,13.738113383689816,12.3979257161127,5.3718209,12.556796259593266
1210,1994,13.4691701565928,8.61866616034687,12.4028898804864,0.124829084122177,8.6040535,-0.21777599,13.731658627072376,-0.05308756507600017,-0.2094009054035764,13.714428864561892,12.4422753536529,7.2427258,12.436025149854336
1211,1993,12.0557374233897,8.29229810706322,9.42899385801753,-0.0235239527554207,2.6214311,-0.1584989,12.522288383959715,0.01384542694514528,-0.48039638751515934,12.753253234764337,9.18726619900558,-2.2082071,14.680025588880554
1211,1994,11.8739241494192,4.86753445045558,9.3262104680186,-0.0235239527554207,3.0868521,-0.19954836,12.305802709355968,0.013989560409860076,-0.4458681203466277,12.522288383959715,9.42899385801753,2.6214311,12.081389230148416
1211,1995,11.8917677462943,5.7037824746562,9.23876260623888,-0.0135736219022525,8.463953,-0.38140041,12.155906198512099,0.008191289795999517,-0.2723297420137971,12.305802709355968,9.3262104680186,3.0868521,13.364105644854385
1211,1996,11.7561579711346,6.3818160174061,9.17908703482097,0.0907863934219903,7.758615,-0.078119308,12.36223574841302,-0.05400442910420491,-0.5520733481742147,12.155906198512099,9.23876260623888,8.463953,11.48928816001843
1212,1996,12.0737761151042,0.0,9.65044520368853,0.0753180045354609,5.1870661,-0.23617551,12.481029033600544,-0.04267137776756522,-0.36458154072877824,12.349084314027186,9.71125504411363,3.4106326,12.210058288316265
1212,1997,12.0259594382163,8.37470754311948,9.81379804710526,0.104876806777005,7.4086103,-0.27923447,12.387391686862406,-0.05823345007509005,-0.30319879857101595,12.481029033600544,9.65044520368853,5.1870661,13.5730147912753
1212,1998,11.8753424235356,5.93489419561959,9.77130952940811,0.144097519930287,8.4532928,-0.20678219,12.318782045386031,-0.07961029627620961,-0.36382932557422243,12.387391686862406,9.81379804710526,7.4086103,12.237608352243635
1212,1999,11.8907297437683,5.79301360838414,9.72698900904496,0.113638312445578,8.1047506,-0.29929498,12.240739585303004,-0.06359651458082476,-0.2864133269538791,12.318782045386031,9.77130952940811,8.4532928,11.98374741125139
1213,1991,15.1947081783349,12.1478925334637,13.4502570661335,-0.0398719316899032,-2.5677321,-0.2402274,15.396106939440747,0.016538992243019836,-0.21793775334886753,15.33880129796353,13.2493853798433,-12.675382,7.3269554552714045
1213,1992,15.2859396791055,11.9018884929789,13.5473964447534,-0.0103131294483588,-4.4542875,-0.25137922,15.469112404565736,0.0041587739686315,-0.18733149942886768,15.396106939440747,13.4502570661335,-2.5677321,16.381680356706212
1213,1993,15.5079471139708,11.0735363911421,13.527397192519,0.0289075837049225,5.6429729,-0.25480217,15.694052428126847,-0.011676912270106168,-0.1744284018859406,15.469112404565736,13.5473964447534,-4.4542875,7.376697492540869
1213,1994,15.6869481786935,12.0850851059311,13.6388273159571,0.115085279945975,7.2527461,-0.23070399,15.875958531406468,-0.04369941517312703,-0.14531093753984123,15.694052428126847,13.527397192519,5.6429729,14.614655755599673
1214,1991,12.6580145201562,10.4865966278871,11.1226065716415,-0.0560965521344922,-5.5977564,-0.282197,12.89938401927302,0.02814001223971446,-0.2695095113565333,12.818723775061338,10.4677781109711,-4.2890143,17.622869833304915
1214,1992,12.5709174054528,0.0,11.062231792659,-0.0560965521344922,-2.4055536,-0.38972384,12.70967337074237,0.028437076160978625,-0.16719304145054875,12.89938401927302,11.1226065716415,-5.5977564,11.12624309129532
1214,1993,12.4186213528099,0.0,11.0018364731926,-0.0168758389812109,-0.6641047,-0.34434485,12.614841439047463,0.008525847300830787,-0.20474593353839338,12.70967337074237,11.062231792659,-2.4055536,11.550166611393681
1214,1994,12.3623485904273,4.66343909411207,10.943161609133,0.173744520627439,0.17947152,-0.29135203,12.618116570414204,-0.08190950101913833,-0.17385847896776419,12.614841439047463,11.0018364731926,-0.6641047,11.72109546515836
1215,1992,15.1017171747829,11.3654574066068,12.9700190983856,-0.087926342896018,15.128091,-0.46664539,15.099094166535606,0.039794500396770044,-0.03717149214947596,15.075105301669822,12.8917819837925,11.291916,14.021962745361723
1215,1993,15.1923659694877,12.2804191606588,13.2657271731367,0.007383836908307,17.789032,-0.44150236,15.215786419660667,-0.0031643168132171645,-0.02025613335974924,15.099094166535606,12.9700190983856,15.128091,15.320840172648726
1215,1994,15.2169012549922,12.3315857272485,13.4775569847055,0.0935615331493593,20.839338,-0.34375244,15.326203319792747,-0.03797501749299329,-0.07132704730755429,15.215786419660667,13.2657271731367,17.789032,14.85673295227331
1215,1995,14.1618348742857,0.0,12.6169039962357,0.0935615331493593,18.640474,-0.93626702,13.715082889009317,-0.04070777977954878,0.48745976505593325,15.326203319792747,13.4775569847055,20.839338,12.735603497778532
1216,1996,14.6974367418321,10.8696345467617,13.6712476162722,0.0993293909059506,44.632332,-0.94308656,14.233436475663737,-0.042058037910573845,0.506058304078935,14.483306394590265,13.7295921471059,45.263355,14.283118186366117
1216,1997,14.7073570729678,11.4461444312799,13.6568473620335,0.11913201820213,46.64859,-0.91745067,14.27123150164787,-0.05029453777067253,0.4864201090906035,14.233436475663737,13.6712476162722,44.632332,14.799748978224311
1216,1998,14.805707796829,11.3338825276249,13.6332524391581,0.11913201820213,49.358067,-0.82712907,14.465189435231665,-0.05073760509854855,0.3912559666958833,14.27123150164787,13.6568473620335,46.64859,15.099866885683484
1216,1999,14.8603351228352,10.9248407556573,13.5818771802954,0.148690820443675,51.390163,-0.80450261,14.545662323584626,-0.06306913365580676,0.3777419329063823,14.465189435231665,13.6332524391581,49.358067,15.146027756235414
1217,1991,18.4500904696334,16.1117081945235,18.3020463252222,-0.228905903025213,61.181561,-0.34168664,18.510504645055352,0.09771384081767766,-0.15812801623963418,18.393293851080966,18.2976030123491,59.011234,17.894047798281132
1217,1992,18.428279385961,15.2707382221303,18.2417283977886,-0.180115738855781,69.235374,-0.30993131,18.529128485572766,0.07598871245495273,-0.1768378120667169,18.510504645055352,18.3020463252222,61.181561,17.937714829884
1217,1993,18.4582352460063,14.0167045710173,18.1470059117919,-0.0757557235315382,62.70919,-0.31546909,18.561460003800775,0.0302293210822624,-0.13345407887673788,18.529128485572766,18.2417283977886,69.235374,19.119460121042383
1217,1994,18.3876707518292,11.6866266394706,18.2440765578018,0.0195544562727867,69.329132,-0.36010343,18.442730338667584,-0.007467091776297884,-0.04759249506208313,18.561460003800775,18.1470059117919,62.70919,17.920697028706204
1218,1991,14.5016240657014,8.80222174640246,12.5221486429883,-0.0721383391515302,27.603428,-0.65943921,14.330143437519101,0.03421761672657787,0.1372630114557214,14.639322092272447,12.6142274664488,28.074677,14.31254959379331
1218,1992,12.5643418848101,10.4741563163706,12.5343175589248,-0.0721383391515302,-31.68005,-0.72986603,12.284803880289767,0.030833569056763516,0.24870443546356902,14.330143437519101,12.5221486429883,27.603428,45.96501310383158
1218,1993,14.0177033197742,10.5372031493266,12.5513212568609,-0.0721383391515302,30.388723,-0.8104701,13.695800049786987,0.03428871613524182,0.28761455385196943,12.284803880289767,12.5343175589248,-31.68005,-20.814653714763857
1218,1994,14.1412956156649,9.72555634404347,12.4946416994975,-0.0425795369099857,28.118919,-0.72795284,13.909572630884986,0.020097354233390322,0.2116256305465225,13.695800049786987,12.5513212568609,30.388723,13.120355437623651
1219,1991,14.3613696964913,10.4036565961136,10.811598924462,-0.0654261042453319,22.326691,-0.76156068,14.152806346595165,0.03524431654384235,0.17331903335229326,14.255764145727058,9.88842467485908,17.188108,18.633878384649606
1219,1992,14.298907922108,10.7232673840294,11.3793369278558,-0.0262053910920507,26.579901,-0.69228655,14.150928295473493,0.01344485034361739,0.1345347762908904,14.152806346595165,10.811598924462,22.326691,16.64380814965159
1219,1993,14.5285682327498,11.1406871809603,11.8713199296854,0.0130153220612305,27.842775,-1.0114844,14.049653387679024,-0.0063577847418101385,0.485272629812587,14.150928295473493,11.3793369278558,26.579901,15.557954832217519
1219,1994,14.1592373105396,11.67760904991,12.3752219951303,0.042574124302775,29.287157,-0.60910231,14.065293206910269,-0.019799345935024915,0.11374344956435761,14.049653387679024,11.8713199296854,27.842775,14.961459719442706
1220,1993,13.2292184584614,10.1585172927127,10.9575033711941,-0.0520460793128248,20.472956,-0.19896367,13.580556755850024,0.02755596821582524,-0.37889426560444994,13.84052389014439,10.5211323276335,18.8405,15.096669090777615
1220,1994,13.7567313557109,10.0519075576544,11.19536545936,0.0432641004915001,20.591211,-0.20394875,14.116272854223546,-0.021941685683031176,-0.33759981282961626,13.580556755850024,10.9575033711941,20.472956,13.792890978267577
1220,1995,14.1021259903799,9.95227771670556,11.3369982209145,0.0920542646609322,24.680464,-0.14691058,14.522487210001568,-0.04577317646185605,-0.3745880431598123,14.116272854223546,11.19536545936,20.591211,14.964681862828037
1220,1996,14.0864562047588,11.6018516741646,12.0384436228946,0.1020045955141,24.432148,-0.17106144,14.443175814254225,-0.04728625166033225,-0.3094333578350942,14.522487210001568,11.3369982209145,24.680464,15.413502107528789
1221,1991,12.586452345675,7.98241634682773,10.8283871218039,-0.0406391206569925,12.584082,-0.6184147,12.522270385733131,0.021450407660199323,0.042731552281669805,12.710483572658426,10.8720860640336,9.3621521,12.809202915185663
1221,1992,12.7036111397814,8.77261030328074,10.8523093640847,0.0081510435124397,15.571885,-0.64881825,12.623754076417505,-0.004265897308911764,0.08412296067280589,12.522270385733131,10.8283871218039,12.584082,13.08754584662533
1221,1993,12.3861750752152,0.0,10.7509361158528,0.0081510435124397,13.817394,-0.81652778,12.142132215056217,-0.004292305565543637,0.24833516572452674,12.623754076417505,10.8523093640847,15.571885,12.219433136211224
1221,1994,12.174821293999,7.89020821310996,10.7058657486958,0.103461223316765,20.936857,-0.83421308,11.942077354193506,-0.05405072947709599,0.2867946692825898,12.142132215056217,10.7509361158528,13.817394,13.854501474246806
1222,1995,13.4857295796759,10.1691923849344,11.0258098573837,0.0490935497158826,18.087561,-1.609074,12.44731759088553,-0.025127080315777837,1.063539069106148,12.201807312429938,10.6605597848498,19.951263,13.681759180495991
1222,1996,13.4010020731999,0.0,10.924440956632,0.078652351957427,16.021727,-1.670339,12.308463596636152,-0.04011546138460514,1.132653937948354,12.44731759088553,11.0258098573837,18.087561,12.767730706379407
1222,1997,13.5082116610325,0.0,10.8230728513597,0.108211154198971,21.5432,-1.7421283,12.361521716821258,-0.05587648318197767,1.202566427393219,12.308463596636152,10.924440956632,16.021727,14.40541107393817
1222,1998,13.5767508910768,6.5206211275587,10.7342334678586,0.137769956440516,22.943922,-1.7069726,12.47591447517916,-0.07132414153982747,1.1721605574374685,12.361521716821258,10.8230728513597,21.5432,13.619606203279057
1223,1996,16.4787254020615,10.9894704248041,12.2635006341427,0.0946789007445388,26.590874,-0.08859212,16.90926064207585,-0.043339357711877864,-0.3871958823024729,16.888688417583452,12.0892146194205,27.173492,16.585075298768402
1223,1997,16.3939899710474,9.17388383496557,12.2051787461211,0.104629231597707,28.786463,-0.043544821,16.875865757260524,-0.048204772612335356,-0.4336710136007872,16.90926064207585,12.2635006341427,26.590874,16.6404352835011
1223,1998,16.3559802085284,9.81142708668691,12.1866527949656,0.104629231597707,26.784538,-0.096464962,16.782860917799546,-0.04805795129556866,-0.37882275797557674,16.875865757260524,12.2051787461211,28.786463,15.920930614956546
1223,1999,16.2284609905122,9.92235837328638,12.1782948912806,0.124431858893887,33.636257,-0.017588055,16.745235033412033,-0.057685468666420325,-0.45908857423341065,16.782860917799546,12.1866527949656,26.784538,17.86824108767481
1224,1991,11.8914361531834,6.99576615630485,10.113752529875,-0.1656942254042,2.2428482,-0.87592804,11.543171405940104,0.09356600139989613,0.2546987458434016,11.723196034541576,10.1596789578965,4.3343549,11.942561669439623
1224,1992,11.7661545104692,5.18178355029209,10.0315464986022,-0.107425317280225,1.7242124,-0.92310417,11.402087615685584,0.06060081077669874,0.3034660840069171,11.543171405940104,10.113752529875,2.2428482,11.62238859584549
1224,1993,11.8351476564683,5.09375020080676,9.94922544420998,-0.0876226899840447,11.386238,-1.2260543,11.185612084112543,0.05026185479491152,0.5992737175608444,11.402087615685584,10.0315464986022,1.7242124,13.044734096960564
1224,1994,11.8604989068556,10.9787459155059,11.1947374485464,-0.0580638877425003,8.2966967,-1.0524949,11.337749414162358,0.029613883625043684,0.4931356090681992,11.185612084112543,9.94922544420998,11.386238,16.83249189309546
1225,1996,15.087468550671,11.7337383022795,14.190850560845,0.0449474621278465,35.493706,-0.84763753,14.69069726188813,-0.018392036041124004,0.4151633248239932,14.947180563425995,14.2263410466411,33.519104,14.830207518310797
1225,1997,15.1182627677067,11.0108448254569,14.1176504851224,0.0647500894240263,37.544312,-0.79818571,14.774546166221162,-0.02649647892794229,0.3702130804134806,14.69069726188813,14.190850560845,35.493706,14.603598179615359
1225,1998,15.2220067313791,13.9747340635123,14.6024743944859,0.0747004202771944,38.47414,-0.62284821,15.037021943518528,-0.029463978135425176,0.21444876599599555,14.774546166221162,14.1176504851224,37.544312,14.874015534412848
1225,1999,15.2525995528329,13.2643662852006,14.710030006009,0.0747004202771944,42.062721,-0.60848629,15.083194925841205,-0.029520370894222575,0.19892499788591567,15.037021943518528,14.6024743944859,38.47414,14.891710569521523
1226,1995,14.5672333736275,10.9015794450987,12.9859714401776,-0.0220393051917705,28.850529,-0.38419113,14.666009676021792,0.009974154683904217,-0.10875045707819547,14.50121442636008,12.9962024701824,27.93733,14.114240127493659
1226,1996,14.7049431366861,10.4271800420089,12.9326645150866,-0.0022366778955907,31.741081,-0.44609439,14.748814157122068,0.0010149454095154606,-0.0448859658454821,14.666009676021792,12.9859714401776,28.850529,14.540654576847848
1226,1997,14.8159455774508,0.0,12.8067610023038,0.017565949400589,30.754278,-0.47384194,14.838125029683146,-0.007978890705705103,-0.014200561526642674,14.748814157122068,12.9326645150866,31.741081,14.09559188539237
1226,1998,15.0611824583916,10.2862979700795,12.7548348891236,0.0471247516421337,28.861732,-0.45125127,15.107986167965956,-0.021176532410655275,-0.02562717716370072,14.838125029683146,12.8067610023038,30.754278,14.16312883009207
1227,1996,16.4735529966117,13.4451437351604,14.9470323719682,0.0277199736711632,55.361637,-0.34749126,16.5765779069543,-0.01139528113605865,-0.09162962920653894,16.56429847659723,14.8481242378632,53.311565,16.400959644618958
1227,1997,16.5188093683384,12.8382907829422,14.9428993040871,0.047522600967343,58.097881,-0.42389852,16.54845349094561,-0.019486986409577512,-0.010157136197634808,16.5765779069543,14.9470323719682,55.361637,17.004834103431985
1227,1998,16.5583891040158,13.5296654639007,14.399286858762,0.057472931820511,62.451473,-0.35417211,16.679639712373312,-0.02449762354555028,-0.09675298481196459,16.54845349094561,14.9428993040871,58.097881,19.708296719737596
1227,1999,16.92670813707,13.0084799782721,14.4950446494545,0.0870317340620555,64.922142,-0.3178955,17.084684913365244,-0.03664614577724992,-0.12133063051799287,16.679639712373312,14.399286858762,62.451473,16.831162175799648
1228,1993,16.360618357126,12.5909267997342,14.2139148638409,0.0046329377237274,50.94397,-0.17635784,16.649883748251963,-0.0019900442892123067,-0.28727534683674905,16.491300574315208,14.0956969075463,48.235073,16.449237924591262
1228,1994,16.3446282441797,12.8697266466953,14.3597997775173,-0.015569769593792,57.124512,-0.092125744,16.716915918708036,0.0067517499725737356,-0.379039424500911,16.649883748251963,14.2139148638409,50.94397,17.914158781832818
1228,1995,16.4591626898597,11.984371803011,14.3600500677979,-0.015569769593792,57.66415,-0.049810406,16.87418574245421,0.0067581631578556975,-0.4217812157523647,16.716915918708036,14.3597997775173,57.124512,15.959489874654391
1228,1996,16.5890176309424,12.215314804897,14.3789137361028,0.0042328577023878,56.464481,-0.10536258,16.949477422634352,-0.001819257066949659,-0.35864053462500367,16.87418574245421,14.3600500677979,57.66415,15.330680954333017
1229,1996,17.2505064654108,13.7956261673256,14.3984760083556,0.082123010793843,57.450562,-0.49172676,17.228200686917813,-0.0342723599496218,0.056578138442608616,17.390244245478332,13.8883098956579,61.170113,12.942270823234006
1229,1997,17.3590658193913,13.0467342488787,15.0230773362219,0.101925638090023,58.717045,-0.52469462,17.28281524054109,-0.040585802536849555,0.11683638138706087,17.228200686917813,14.3984760083556,57.450562,15.467461843038278
1229,1998,17.1404725473193,12.9423296016425,15.0125565371336,0.111875968943191,61.460789,-0.31321028,17.278904165233968,-0.04466412792148615,-0.09376748999318396,17.28281524054109,15.0230773362219,58.717045,17.78276517432179
1229,1999,17.1325813749815,12.615479972871,14.9714912236137,0.101825633089689,58.238876,-0.2579709,17.324081519004668,-0.04063028512979529,-0.15086985889337517,17.278904165233968,15.0125565371336,61.460789,15.391627177442604
1230,1992,15.5274721607238,12.0425649921118,13.5959525708251,-0.0491885834468287,44.807102,-0.80847847,15.18970464295496,0.02211662133115562,0.3156508964376848,15.285376349068624,13.4827951356707,36.341518,17.204076856563873
1230,1993,15.3218416020397,11.816284016807,13.6487003162963,-0.0196297812052843,53.971752,-0.60091239,15.20261081257758,0.008859527483895875,0.11037126197822517,15.18970464295496,13.5959525708251,44.807102,18.51747889348725
1230,1994,15.4946521880175,11.6745339801666,13.6745434746985,0.0195909319479971,42.177055,-0.52445227,15.44577299329978,-0.00852579731430021,0.057404992032020596,15.20261081257758,13.6487003162963,53.971752,10.07222504205972
1230,1995,15.6357161764995,11.6241716261856,13.6861585338851,0.0491497341895415,51.26086,-0.53543204,15.587279407847186,-0.02154113951793386,0.06997790817024746,15.44577299329978,13.6745434746985,42.177055,18.171647928200322
1231,1993,15.7105398683622,12.3757352481272,14.3714510861131,0.0276237250942849,61.693043,-0.3840538,15.799875206365043,-0.011903330237591225,-0.07743200776525161,16.066740679701105,14.3374279203356,41.632008,22.15776634556487
1231,1994,15.9424270634516,11.6314992989743,14.3333898857641,0.0175733892407833,45.539989,-0.24801883,16.15211448375724,-0.007373952113304996,-0.2023134681923369,15.799875206365043,14.3714510861131,61.693043,8.8640614760142
1231,1995,16.2274251455885,13.3990795434807,14.5554180820962,0.0175733892407833,46.319466,-0.25286043,16.426596599345793,-0.0072847264017648575,-0.1918867273555282,16.15211448375724,14.3333898857641,45.539989,15.526010338078336
1231,1996,16.5151889737146,13.5576073282683,14.7541405012049,-0.0443020144773042,46.065006,-0.24017698,16.718347472068128,0.01861423943132422,-0.22177273778485476,16.426596599345793,14.5554180820962,46.319466,15.655827590708817
1232,1996,15.4965402020912,13.3774504580523,14.8260474856306,0.0283831896899799,50.506069,-0.64510345,15.300201229770803,-0.011624751750770431,0.20796372407116848,15.516075278527353,14.6859477834655,55.726959,13.357665755912336
1232,1997,16.2850190772204,13.6365035021381,14.9056545919615,0.0283831896899799,63.175167,-0.58037275,16.1642530654983,-0.011883169512850242,0.13264918123494912,15.300201229770803,14.8260474856306,50.506069,19.18817253948593
1232,1998,16.5345893270534,13.296652762501,14.9891057597232,0.0283831896899799,62.472752,-0.57236916,16.418891548170553,-0.011811201962946254,0.12750898084579293,16.1642530654983,14.9056545919615,63.175167,14.96422678094882
1232,1999,16.545750331868,13.7501183391972,15.1382231401228,0.0283831896899799,63.334438,-0.43169856,16.567738963134154,-0.011736963779181146,-0.010251667486971261,16.418891548170553,14.9891057597232,62.472752,15.617826608053898
1233,1996,15.905441631765,12.3976966335667,13.3714235333883,-0.0083852409248952,52.750725,-0.40073919,15.996618154947683,0.003836429545402148,-0.09501295272808435,16.096940053641653,13.1058355421187,51.247318,15.549912153613604
1233,1997,16.1268410494006,11.4871357507839,13.3817319284305,0.0114173863712844,53.957062,-0.51080471,16.11240239982572,-0.005203295960662943,0.01964194553554166,15.996618154947683,13.3714235333883,52.750725,15.985705601070933
1233,1998,15.9582645041777,10.5633881393024,13.31126556759,0.0114173863712844,58.60944,-0.57021207,15.891311374758365,-0.005273796613087304,0.07222692603242303,16.11240239982572,13.3817319284305,53.957062,18.579275905180715
1233,1999,15.7028000055597,10.765575498396,13.2570932016227,0.0883784275074129,58.254456,-0.58328372,15.635596456912593,-0.040064014400214856,0.10726756304732288,15.891311374758365,13.31126556759,58.60944,15.026018958182284
