firm_id,year,v_production,v_investment,v_capital,v_material,v_labor
1635,1992,10.1653840641567,6.57507584059962,8.75438164965103,9.342511999477409,-4.7888799
1636,1990,13.5983329251156,11.2660781869568,13.4314512032234,12.5463182843823,22.114321
1636,1991,13.6175594942821,9.568923494184221,13.3464698249851,12.1502744948005,18.66778
1636,1992,13.7756589258235,11.391932282301,13.3764814274179,12.6264927705333,19.842543
1637,1990,14.3152133072765,8.92811007820265,12.6800402827049,14.0690011842478,10.888085
1637,1991,14.4096920324176,11.8716483105263,12.9523664395205,14.2157417852853,16.406778
1637,1992,14.2497230749259,12.1951987383116,13.2337052689144,14.0699650666287,20.521301
1638,1991,16.1980380098248,10.9761151442322,16.3880399145084,15.4543666976206,53.279663
1638,1992,16.1050378904534,14.5201306720057,16.4526327879099,15.1019251509473,62.084705
1638,1993,15.7545934998831,13.8824970179532,16.4450989339172,14.7558331082365,57.428154
1639,1992,14.1794758456537,0,12.5617629548753,13.3881145508943,-7.9178395
1639,1993,13.7848271649161,0,12.5013761013172,13.5187939377161,4.9826679
1639,1994,13.8713925033828,6.81563999007433,12.4442801634208,13.6133520097507,10.73134
1640,1990,11.6661133717163,7.81923445385907,8.24800570160062,11.0078100868956,-2.1538546
1640,1991,11.6895046561878,6.96885037834195,8.397395627960639,11.182891151565,8.0732136
1640,1992,11.4915643229594,0,8.271369376378811,11.0538101636221,2.8981857
1641,1990,11.6497680777827,0,9.075207697984689,11.0227732766008,-12.122487
1641,1991,11.7133016395802,6.39692965521615,9.05071138022979,11.4286945326847,-2.1348095
1641,1992,11.7832643689825,7.8935720735049,9.23793608356698,11.5752903954114,-3.2546837
1642,1992,15.1204548043021,10.6426830465879,12.698388923351,14.7584492304571,39.127827
1642,1993,14.899986224773,10.2658015669883,12.66121324008,14.4673243542053,43.233582
1642,1994,15.0174713016365,9.958591078762151,12.6025252628756,14.5929579560404,42.933453
1643,1990,10.6615848908723,5.52146091786225,8.744009988096741,9.844189052393819,1.8558915
1643,1991,10.5503702681158,6.45519856334012,8.747240854407179,10.4893031279416,2.5440474
1643,1992,10.319940597878,5.14166355650266,8.675546456569389,9.628884746804239,-3.3426507
1644,1991,12.4292161968444,6.10924758276437,12.1678826010554,11.4075649493124,8.3446026
1644,1992,12.5245263766487,9.68034400122192,12.1505440792374,11.7519423654407,2.9993789
1644,1993,12.4292161968444,10.0123419574482,12.1647536525266,11.5898865061064,7.1513906
1645,1990,14.6627576970652,10.4840257887134,12.116826045016,14.2097413298139,12.215823
1645,1991,14.7534336408615,10.2947861207267,12.1756129225814,14.2923362479478,12.989064
1645,1992,14.7943576626321,10.3982142817124,12.2374724704955,14.4436643234447,16.925854
1646,1990,11.6886253011495,8.695841342843879,9.57955634740923,11.5009456649717,-1.9542918
1646,1991,11.6805950973465,9.38647616968305,10.1033338173396,11.5239153072638,-13.785526
1646,1992,11.8615887402273,9.877348894926429,10.6007412896389,11.6678528128715,-5.3832664
1647,1992,11.0683844863867,0,9.36288118523478,10.5745568170266,3.0557988
1647,1993,10.8599377537947,5.7037824746562,9.27598765321204,10.2346948850543,1.0706422
1647,1994,10.8609221414866,6.21460809842219,9.20945998454888,10.1692352099384,2.5655482
1648,1994,12.1404989369812,8.014666370464941,8.26742328403432,11.1689734414503,9.7973146
1648,1995,11.924559039635,5.56452040732269,8.217870293363211,10.9560353020273,10.793159
1648,1996,12.0003185042734,0,8.104491965643451,11.0369301212435,13.471305
1649,1990,16.1330290983533,12.3393133709151,13.1667916614387,15.879747852375,14.717467
1649,1991,16.3750381221025,12.3956387305784,13.4587106062124,16.1206132216425,21.717691
1649,1992,16.5889200077881,12.8591163233928,13.8023665527578,16.2391195210817,20.868208
1650,1990,12.2390237456699,9.635608107380531,11.6555702046113,9.896256471170631,3.2379081
1650,1991,12.2437296367073,10.4631033404715,11.8263841963681,11.7730633381678,7.3249102
1650,1992,12.1294615431583,8.61250337122056,11.7551874880309,11.2874625121084,10.196673
1651,1990,15.1979507220331,9.157150543462061,12.8144459440407,15.0884699683575,11.946833
1651,1991,15.3895470065677,12.8541989243176,13.4590967227908,15.230097492223,14.3669
1651,1992,15.6052537055319,12.5037186626038,13.6930189167031,15.5292588127193,17.355618
1652,1997,11.3129232425079,0,8.96264794774056,10.8104940626912,3.2695763
1652,1998,11.372186101255,7.15148546390474,9.011255085755041,10.9243975484366,6.5169911
1652,1999,11.0872889615902,6.16751649088834,8.97133417144844,10.4871060536436,3.8336453
1653,1990,15.4248687380499,13.2613946180994,13.6342476406138,15.1765706425777,6.1455011
1653,1991,15.6867210096989,11.6292674628302,13.6768856439273,15.449115119892,22.356441
1653,1992,15.8154109190888,0,13.5865232149114,15.4160622676738,31.040342
1654,1990,11.9283625104874,8.20794694104862,10.6340027695648,11.3362497195487,2.8592525
1654,1991,12.1301849305734,0,10.5326427292574,11.7189011648042,7.235436
1654,1992,12.093518309937,6.98100574072173,10.4607376873766,11.7513371504368,8.4109163
1655,1990,11.496155464609,5.62401750618734,8.0040315078527,11.1506145329315,.96455026
1655,1991,11.6680694608195,8.006367567650249,8.63093250668893,11.383273990991,1.259055
1655,1992,11.4407896209669,0,8.530563410354411,10.7374352025967,6.868433
1656,1994,17.0291047057713,12.6806875017084,14.6030233814849,16.8834215923042,53.031197
1656,1995,16.9876687625215,13.9817772557967,14.9162519784218,16.8376374863286,53.852924
1656,1996,16.9888745831746,13.7171973736521,15.0600027318241,16.9003559538884,56.986095
1657,1990,13.7032455979986,10.2937374948378,11.4794927688818,13.1383168646985,22.132301
1657,1991,13.2288020589324,9.51745735706657,11.5055140682942,13.0913575903579,14.650137
1657,1992,13.2514099032944,9.10108338603923,11.4810208835388,12.3512414965474,44.403454
1658,1990,15.0898219678707,9.504128762859731,12.0254077157716,13.5383772245101,-3.0780399
1658,1991,15.4855518214004,12.8704164634322,13.1688107994953,14.9242637848163,38.571644
1658,1992,15.3987455528715,12.5550802705596,13.5060460276445,14.6943766900051,40.967766
1659,1990,16.245481674423,11.2502611554937,12.3392739836927,15.9902257718123,42.62603
1659,1991,15.775694774632,9.70467069321298,12.2969301998213,15.4837895963575,33.267963
1659,1992,13.8663481485346,7.02553831463852,12.1850374489324,13.7210658105348,64.286469
1660,1991,11.6439302073632,6.04025471127741,9.176597428411229,10.7141199437469,7.8815498
1660,1992,11.5751474808614,0,9.06484049911859,10.8354345536994,7.5046892
1660,1993,11.3751642008731,0,8.95380806851662,10.9234441496859,9.2381639
1661,1992,11.8208593285349,9.74096862303835,10.7264934522041,9.731900658961569,11.67359
1661,1993,11.7633821921974,0,10.6464791032998,10.1675349605247,17.278675
1661,1994,11.7330352189717,9.324115386235031,10.8007707809194,10.2312459418426,18.229094
1662,1990,14.6178305861399,11.254180642413,12.4513533519108,14.373084296682,9.0155287
1662,1991,14.6433389331302,9.478380804172669,12.4123707049104,14.446951412393,25.950727
1662,1992,14.4870681920959,10.3449952519912,12.4296281119957,14.2828465176523,34.466801
1663,1992,15.0008845851316,12.6299079829932,13.7986180800727,14.3892832311589,41.464809
1663,1993,14.9637995827601,13.1316917326926,14.1292159425987,14.3046111378261,44.954781
1663,1994,14.9639486728085,11.481073535521,14.1073101667166,13.9738718141809,48.482124
1664,1990,12.5598969719835,0,9.81126260849361,12.391803716652,-.95781684
1664,1991,12.6465447787092,0,9.705896000531281,12.433892673633,4.3828359
1664,1992,12.1267098607856,0,9.600515853861999,11.2427651760357,-6.8046827
1665,1990,14.3364526373978,10.7180998703772,13.6707991873518,14.1974216335959,26.315887
1665,1991,14.0989955851305,8.08548677210285,13.5616336636555,14.0459208725725,21.668186
1665,1992,14.3637781985561,10.020559224122,13.4787862695807,13.9123365546463,49.478653
1666,1992,15.6658078296056,13.100117768457,12.7832094683115,15.1588083281527,24.556156
1666,1993,15.8378431283676,12.6267054733193,13.3128837320126,15.4481715934332,24.969427
1666,1994,15.846551902169,14.2136072525336,14.4611396249553,15.3891801906927,29.467779
1667,1990,11.5211899432147,6.77422388635761,9.15925758174687,10.9730443637925,6.2203569
1667,1991,10.863806737219,0,9.09845863932809,10.0974653150628,-2.6587567
1667,1992,11.1562328903854,6.30627528694802,9.09722766334454,10.5031067744632,14.314917
1668,1991,15.9240103721108,11.8844890214027,11.0142046152536,15.539171993314,16.898977
1668,1992,15.6399627390215,11.7597855429018,12.0839089663504,15.1650550789131,53.51421
1668,1993,15.3986634402111,12.5585517994399,12.9702207800293,15.0300804042273,52.217812
1669,1991,16.5401070536429,10.4507126056821,14.7273585153149,16.461653815498,46.072754
1669,1992,16.247855984087,12.3080920860071,14.703318478511,16.1188154599438,51.097431
1669,1993,16.295990907638,10.7261706544451,14.6088517457324,16.0481275865214,55.29578
1670,1992,15.4183302438036,12.4488501824704,13.8923171427282,14.9271128417146,32.852573
1670,1993,14.7603223804498,12.2136141368635,13.9476192890857,14.3490435478918,33.079433
1670,1994,14.9487688263015,12.5918043239479,14.0597922365543,14.6764793098024,34.62508
1671,1997,14.6047115120408,12.1096223160021,14.3421894322594,14.2837106616579,18.062458
1671,1998,14.5944155593967,12.3270018379521,14.3555075497055,14.3370449034133,20.701948
1671,1999,14.6125844299866,12.0227686062583,14.3376793638977,14.1603208270638,20.835886
1672,1997,15.8110312176364,12.5388129270617,14.4668191336808,15.4337938670029,42.570488
1672,1998,15.8670978568569,12.6513544430087,14.5161921831759,15.4789321470984,46.881302
1672,1999,15.7944809787493,14.3846675407343,15.0149577370794,15.3884646235182,47.908401
1673,1991,14.0532183657262,11.4796375181041,12.6449528647988,13.337126847176,49.584064
1673,1992,14.0358239628974,10.2708007094947,12.6282293375031,13.2449733780871,35.076447
1673,1993,14.2018757811919,10.5115124796792,12.6360931210387,13.4236985275234,37.335739
1674,1991,15.1296791232536,12.0900611647434,15.2869570896535,14.6185614593784,55.429253
1674,1992,15.2594579939007,11.8479895677791,15.2046008318748,14.6900687662925,53.564064
1674,1993,15.4640867695052,12.5389132959173,15.159077621042,14.8750889513659,52.551659
1675,1991,15.0891086783759,10.3405805183246,13.5006622694193,14.036081095596,50.892689
1675,1992,15.0959579554272,10.8095663193339,13.4594134470479,14.1048546774108,46.384819
1675,1993,14.9966040676142,10.7392187765519,13.4155240648007,13.8849419031112,56.343037
1676,1991,15.521158458138,13.5918093511892,14.4501251986524,14.9414481004449,36.560699
1676,1992,15.4687037861557,13.1840246381955,14.6115092743228,15.0543868862224,39.647224
1676,1993,15.4341731117341,12.4108933541267,14.6243121101821,14.9521511516693,42.216316
1677,1992,16.2998556887967,11.154491832588,12.1031946015437,16.0526572184646,44.146164
1677,1993,16.3156423044393,11.3816201641922,12.3984476631727,15.8438728217222,45.276134
1677,1994,15.8983784049838,10.7544714682096,12.4636682502995,15.5953857882587,43.906433
1678,1993,11.3515823145615,5.37527840768417,9.119846574757441,10.3428574853226,10.750554
1678,1994,11.0198251489668,5.57215403217776,9.04723303410603,10.167345011433,6.0432076
1678,1995,11.4877102158292,4.71849887129509,8.958591563651639,10.553262500224,5.4296083
1679,1992,12.4451407257933,7.82084087990734,8.220187791503569,11.5650624033901,-3.6736357
1679,1993,12.3245887457624,0,8.103343026773629,12.0425473274403,-2.9230976
1679,1994,12.3919711308145,5.15905529921453,8.03922190452119,12.0792614786638,-2.1189928
1680,1992,11.3945552331979,6.95177216439891,9.42627399410425,10.27987156035,2.6201413
1680,1993,11.3457650690285,0,9.331566362743549,10.5299616729268,.38089493
1680,1994,11.6777474003769,0,9.236816758549031,11.3735137485446,-6.1996489
1681,1992,10.9686436593022,0,8.96367227561502,10.7082545588363,-6.1878862
1681,1993,10.984684545234,0,8.850259634902621,10.8889955185142,-9.1757116
1681,1994,10.8228870520712,0,8.736938976856189,10.5032493245269,-9.7937508
1682,1992,10.4443572976505,0,8.42206899431606,9.23221525589347,-13.083646
1682,1993,10.3722091102793,0,8.3217377616722,8.283248569267069,-6.2821445
1682,1994,10.5351581859943,0,8.221317643935929,8.31526010622531,-5.9425111
1683,1993,11.6149137639163,8.12415060330663,10.3014076014713,10.8456174416836,3.9086218
1683,1994,11.8306504039547,8.89206162554694,10.41885882915,11.5329489766316,4.6307311
1683,1995,11.9040013888813,0,10.3148320100149,11.5272721232875,7.0760345
1684,1993,10.0976965067522,9.655602949958411,9.495180911093311,9.220587688427729,-7.192121
1684,1994,10.3551680844413,0,9.3947514109477,9.67331938628495,-14.803443
1684,1995,10.3284284371449,7.74066440191724,9.464711235706959,9.815038779351021,-14.347548
1685,1995,11.6112945977673,7.0604763659998,8.770904744296869,11.1922966256004,11.63311
1685,1996,11.8561888749973,7.81963630236759,8.971410367730099,11.4279139967368,12.791904
1685,1997,11.5612202683735,8.216088098632319,9.22495308434403,11.0497475263503,14.538274
1686,1994,10.4726009521726,8.087947554642669,8.44959934084299,8.690206960344771,-15.109841
1686,1995,10.249697933427,0,8.34922414284668,8.65275733015228,-10.059924
1686,1996,10.2043696204519,0,8.24884304726395,8.30309319941534,-6.4727182
1687,1993,11.0682727403039,0,8.87766093359367,10.649531681443,-2.2972999
1687,1994,10.9357585532014,0,8.76431885907569,10.3449384857457,-.47736445
1687,1995,10.7716701952671,0,8.65091956503073,10.3713176928243,1.2034011
1688,1995,13.8164319998454,10.0216260805532,11.5284641124509,13.5788639593619,15.80828
1688,1996,13.7212678394562,8.745921121024351,11.4863699682883,13.3293402293174,13.638017
1688,1997,13.4656518900991,0,11.3873225586678,12.9315232477009,22.046406
1689,1993,14.2760621493608,8.788745881938141,11.8007572762106,14.1388078842775,25.390907
1689,1994,14.5920645321297,12.00675547808,12.5035686533951,14.4359075339769,25.835842
1689,1995,14.5987846242499,10.8587682017015,12.5667663036093,14.4612308164803,28.561106
1690,1993,12.789798297894,9.74243813101771,11.8111408666154,12.3601199366559,18.80991
1690,1994,12.8799019312922,0,11.6852354056998,12.4002563153546,18.48551
1690,1995,12.7590550525894,0,11.5593327924379,12.088979895874,27.851871
1691,1995,12.4334145613655,8.67077227934454,9.27337150757881,11.9337976485777,3.2401149
1691,1996,12.6701107799342,5.70044357339069,9.18496102363679,12.1326990529185,.85825014
1691,1997,11.8396727479423,5.04342511691925,9.08466376388818,11.5364335966382,-.035007536
1692,1997,15.5470735755251,12.5097597021748,15.3797856305265,15.0932700225749,23.823963
1692,1998,15.4616029048395,11.7050405746518,15.2778020699013,14.8819082094943,25.300873
1692,1999,15.1982736833253,12.4603271918694,15.2070196735863,14.9210743348169,21.716972
1693,1997,12.3217201345408,6.10924758276437,9.37802195203062,11.5719467414646,16.124481
1693,1998,12.3072352121446,8.006367567650249,9.4711033550767,11.9455467930029,11.363399
1693,1999,12.3306998028175,7.29844510150815,9.45010502430663,11.2041807285418,14.500775
1694,1996,13.8995025481798,10.0690019910137,12.3812525110476,13.817681645682,10.789222
1694,1997,13.7757586192511,4.86753445045558,12.3466216693798,13.7316891483498,5.3818789
1694,1998,13.9003654975568,11.5233113445226,12.6355735652163,13.793939620394,8.9568748
1695,1996,13.5170196128845,9.922407437388641,10.8780698337874,13.3046504336031,28.684097
1695,1997,13.6054966839613,9.724241262259101,11.0356764512032,13.0143260135747,38.032257
1695,1998,13.5540938444286,10.9327140353858,11.5443194753905,13.0377931349247,33.653305
1696,1997,13.7695786550715,8.683046555502891,10.3041076089811,13.6420686600489,4.594439
1696,1998,13.8370968876348,10.2043696204519,10.800988863647,13.670374953293,7.0096197
1696,1999,13.9046096707827,12.0263177919335,12.1171228455575,13.7897608618579,8.6260815
1697,1996,13.0759041127996,7.38647084882989,9.530864685231951,12.7847089342523,-.53082001
1697,1997,12.4920741991179,0,9.41399116797893,12.2011072885231,1.1330786
1697,1998,11.7982273027398,0,9.297123389560451,11.4230661883708,2.6486075
1698,1996,12.7584019514146,0,9.61077283755627,12.5679863432046,12.13728
1698,1997,13.1385634448359,7.24422751560335,9.579424996324869,12.986628415847,13.688103
1698,1998,13.2281763906697,9.188197007290491,9.957137318262911,13.041619590699,13.941959
1699,1996,11.6999028333004,6.85646198459459,8.466804750683011,11.1335914796662,8.1057119
1699,1997,12.2993808226638,10.1695756441756,10.1794777910982,11.965174557273,6.2030687
1699,1998,12.5430590356661,9.23746903936444,10.381394245145,12.2018164444659,10.390326
1700,1996,12.7461327471056,0,8.192487457191939,12.674402827427,-13.226201
1700,1997,13.2540352922712,0,8.075613740387061,13.0911719876866,5.2049704
1700,1998,13.2172953038617,9.615805480084351,9.647782069096539,13.0251610343508,5.7751575
1701,1997,12.1518993897363,7.92153563213355,8.23023085988881,11.9495012342142,-2.0703087
1701,1998,12.1530549657626,7.63046126178363,8.53164821238582,11.5352659707847,-1.8678384
1701,1999,11.9409472857592,8.15392513200786,8.912001719335869,11.4520526244858,-2.188323
1702,1997,12.6271814176264,8.34164861890131,9.331849789373379,12.450647044551,1.4674529
1702,1998,12.2893792516566,7.88532923927319,9.416052881560709,12.1218219040188,3.3390012
1702,1999,13.074334223593,0,9.299184235602789,12.9558803519244,-.91568935
1703,1997,14.1626400890595,10.3591386755575,10.7233026256992,13.8736626988098,6.3967357
1703,1998,14.3498812092675,11.9107212387735,12.0181966915929,14.0786170094904,21.261625
1703,1999,14.0535860705864,12.1178641886899,12.6139870849093,13.6694834294865,24.233553
1704,1996,11.6499925330545,9.25148231530736,10.3933979703197,10.28438169621,20.372549
1704,1997,11.9460598482694,8.99093980694081,10.4909852868129,10.3785874969115,23.093765
1704,1998,11.9370206996828,10.0324522838171,10.8461319557029,10.3724640455471,21.295012
1705,1997,12.3820826597103,0,9.19453614043122,12.1750050055653,8.1512032
1705,1998,12.6386761533393,0,9.09416604165922,12.4016805466499,11.332118
1705,1999,12.6976022936304,7.27862894232068,9.13394517072247,12.4412910020762,15.149422
1706,1996,12.8315624954071,7.78072088611792,10.2349687833546,12.4314498071453,19.270172
1706,1997,12.7746634342106,6.80461452006262,10.1679726433837,12.4760108670659,16.046103
1706,1998,12.7166528972036,0,10.0776089127647,12.4931108569017,18.171566
1707,1997,12.3416912334464,0,9.05503068742903,11.8536813707089,14.465155
1707,1998,12.3049763608446,5.05624580534831,8.95657007337006,11.6480680589125,16.045937
1707,1999,12.7756019885365,0,8.84094196990441,12.2859507242685,10.100159
1708,1997,12.904512462017,8.707152175339401,10.776843643156,12.3797580852677,22.630703
1708,1998,12.9275964058043,11.1163507202075,11.5167282253032,12.5334081090099,18.476931
1708,1999,12.8749966790411,7.34018683532012,11.4403182123273,12.1941113385946,21.137514
1709,1997,13.67499584898,10.6757924338819,11.0298852272122,13.4674484119542,15.537903
1709,1998,13.5998744655175,10.3865924837015,11.3116082272113,13.3402212422323,14.638448
1709,1999,13.5590726284913,10.3189029914975,11.4879522130043,13.2540086846635,15.834299
1710,1997,12.4231609350637,10.4730536713247,10.2634949377195,11.5545447499745,24.51862
1710,1998,12.7777973373323,10.1402972946142,10.7623292401061,12.0830328678624,29.283293
1710,1999,12.8771530384873,8.418477218477079,10.7460284019809,12.1708975726785,30.658176
1711,1997,12.3390318227832,7.64060382639363,9.436830317861171,11.8539076926591,17.611757
1711,1998,12.2852619226794,7.42356844425917,9.444922255431219,11.7676728614706,16.071007
1711,1999,12.1131063601562,6.49526555593701,9.38248532231858,11.6183632925685,18.316418
1712,1996,13.0201202199546,7.38274644973891,10.3587962380331,12.7535953392004,3.1185992
1712,1997,13.3445176395333,9.07176772211224,10.4875366860056,13.1053151399579,3.3760517
1712,1998,13.574983027066,0,10.3861667561792,13.3608738247044,4.5748048
1713,1997,12.8056533751066,9.52697426637773,9.52705440888572,12.6815976490886,-.89330906
1713,1998,13.066681519977,10.0005235150477,10.3354680013,12.8857298438692,-1.4821022
1713,1999,13.0515116364324,8.46653127661401,10.3570409912846,12.7912138926488,.85079718
1714,1997,11.9617501452234,9.42230163388782,9.173500023505641,11.5390551805977,4.8907828
1714,1998,11.913739774863,6.39859493453521,9.16737023852337,11.475317882475,4.6641998
1714,1999,12.0958224169093,10.0502251086477,10.2535738388613,11.61717441372,5.970448
1715,1997,13.2903456273427,8.738254576526121,11.0343701742771,13.161401868828,5.7885733
1715,1998,13.3055672973267,0,10.9343294364859,13.1771443460446,4.8505206
1715,1999,13.3317203533648,10.1699587565855,11.1921649502711,13.1960780866232,7.0314994
1716,1996,11.8345668374302,9.65297280442579,10.1973952057821,11.2275627052765,13.854859
1716,1997,12.040260062612,9.089414904047301,10.3636460016502,11.347341443026,14.301653
1716,1998,12.2569606077818,8.385260520155409,10.3815864514884,11.5321914605076,16.477304
1717,1997,12.5849229253996,10.2539683523115,11.608591036161,11.9803447259098,10.570893
1717,1998,12.7675130678074,9.491148875484789,11.604382777459,12.2523261847597,5.8258891
1717,1999,13.3394629917819,11.5122452336654,12.1094141571662,12.8607744215526,7.5687079
1718,1996,11.7523910836493,7.64969262371151,8.280077482535139,11.3453832733234,7.0409217
1718,1997,11.6184559661797,6.62539236800796,8.32273427396194,11.2697240904338,4.8525763
1718,1998,11.6727457564177,7.75276480885133,8.628573551398061,11.3045493170289,5.4517922
1719,1996,12.5984862858936,8.620291149419799,10.1178204033717,12.3432166837478,11.15
1719,1997,12.8387795622787,10.9153247999215,11.1336338236659,12.4791485821451,14.1009
1719,1998,12.8483843216376,11.0112247489812,11.6200689901215,12.2238389460657,17.262316
1720,1997,12.8921159532288,0,10.6070775169318,12.6857154578052,14.537956
1720,1998,13.0661772113665,8.17779668327778,10.5749283447963,12.8012360353713,13.096693
1720,1999,13.0435556221408,5.99146454710798,10.4726122726497,12.5246557567986,14.105428
1721,1996,11.847036845534,0,8.153292202385771,11.4811905692271,4.4471641
1721,1997,12.2365459324158,0,8.036411688998619,11.8664212582192,4.1268167
1721,1998,12.299904460364,8.05134093329298,8.59269019841423,11.9759324966295,7.9813809
1722,1996,12.896029743182,11.0373704552862,12.7450634795801,12.6385301587019,16.494879
1722,1997,13.2039120275002,10.8498224057587,12.7552715080598,12.8176056760141,15.606602
1722,1998,13.1628141030128,7.86518795418747,12.6379855729193,12.7867731516971,15.047606
1723,1997,12.2202910827677,7.4489161025442,8.74004870125048,11.3365939321085,21.810324
1723,1998,12.2448172838393,8.02387999273488,9.004041646600751,11.4700492787087,23.236603
1723,1999,12.4076411196866,9.00331620254186,9.550043099224791,11.6092351451076,26.328844
1724,1996,13.6619735231517,0,9.30865512443717,13.3433349717267,33.026836
1724,1997,13.7061687943122,9.19309247856663,9.808308364152049,13.3592646556968,35.193905
1724,1998,13.8147392605909,9.356948391612271,10.165678725101,13.6295736737427,4.0768585
1725,1996,12.7007688873663,9.21034037197618,11.2405680347322,11.8908138053082,8.275857
1725,1997,12.4068887849603,0,11.1304182950427,11.8072649355314,14.646999
1725,1998,12.0045682693194,9.305650551780509,11.1613773563233,11.5522969963125,12.419394
1726,1997,13.4181702515831,9.5324238711453,13.2594729357517,13.3732703542063,19.920958
1726,1998,13.6995700965374,0,13.1335695530176,13.4972148265785,32.89703
1726,1999,14.1240475094408,0,13.0076660759694,14.0659118010309,28.389151
1727,1996,12.384986448772,8.34735341212434,8.182838710766029,11.9433108020386,-1.4431741
1727,1997,12.7266684676348,8.77446760144659,9.069007195859539,12.4648805937949,1.1935893
1727,1998,12.8775230847528,9.176369852405029,9.674910516542999,12.794317538763,3.8260534
1728,1996,12.0869299074598,8.7227428743294,10.4793112793158,11.5776550241089,8.5019884
1728,1997,12.4842516199327,0,10.3779437543519,12.1407849767656,9.2638178
1728,1998,12.838109237226,9.986449073250469,10.765034834549,12.3430703164037,9.8356733
1729,1997,11.74263807312,8.92996487470684,8.770081935367211,10.7980765951869,-14.755087
1729,1998,12.2521310785753,9.35712110318438,9.64712971332637,12.0136747775574,-.31886005
1729,1999,12.0807115911082,8.46589989702869,9.78367871633071,11.6285298758708,-4.2543774
1730,1997,13.1848084588253,9.975575628930381,9.964145114986479,12.8666057614541,2.0116355
1730,1998,13.2603602847604,8.725020038618551,10.0894690701616,13.0970475072199,.30153266
1730,1999,12.8996897156747,0,9.972598417061629,12.6652346515321,-4.8385515
1731,1997,12.8082912505226,9.169310022418189,10.9901841302563,12.519434242439,2.0647821
1731,1998,13.3861850869749,10.1208142185288,11.2081894640859,13.1302157039581,6.9890962
1731,1999,13.4765463237491,11.7536652898026,12.0555119307271,13.0947926192314,7.643106
1732,1997,11.4641972988789,9.02220192986066,10.2601054948503,10.5438129026713,10.420018
1732,1998,11.5712509752659,4.53259949315326,10.1530120465066,10.8564970240828,12.874029
1732,1999,11.9595581078927,7.30249642372733,10.095425225924,11.0351632115154,11.565777
1733,1997,12.7962529249316,10.5312692034145,10.1341070889045,12.3452226018395,11.701034
1733,1998,12.8055281770278,10.6596095322575,10.9755333907424,12.3535594755543,11.551993
1733,1999,12.9683094336387,10.6851033810837,11.3949006500876,12.4642876363657,15.779067
1734,1997,13.971887929444,10.6713246787275,9.728348142270381,13.6977751886718,16.658239
1734,1998,14.2898077761854,11.1607546479198,11.2120135967605,14.0529107612077,25.455582
1734,1999,14.5646569933378,10.1638112749746,11.3742356476635,14.5214970807386,25.79237
1735,1997,12.2898759655366,6.62936325343745,10.1162534417042,11.699753518902,11.802509
1735,1998,12.5114190313017,10.7212388963206,11.0013478918945,11.8171548719975,22.863796
1735,1999,12.7321611959621,9.76548905437884,11.1381214639637,12.0877788544604,27.541767
1736,1997,13.7050181112606,9.643939319328121,11.5111789406842,13.5994591131044,8.8111715
1736,1998,13.7961279779461,10.5407255386566,11.7131114975478,13.622034253576,8.0193882
1736,1999,13.7024160242893,10.1022974268349,11.7824478946872,13.5445665145834,3.9761257
1737,1997,11.7273027042043,7.18159194461187,9.471242028892989,11.2981000551267,-12.526603
1737,1998,12.2992214002282,10.3353349019184,10.5323415152025,11.8300575473381,2.1762636
1737,1999,12.6496296247609,0,10.4181657456176,12.1370582401979,14.004198
1738,1997,14.8753456253691,12.0566673551778,12.0592076108185,14.0635847928838,44.551716
1738,1998,14.9044604271671,10.4453175351648,12.1158814911298,14.3425363304431,30.948444
1738,1999,14.7065003597435,10.1892678176983,12.12827919804,13.8197218086224,38.493042
1739,1997,15.3981826401768,12.2314235779658,13.1848591886299,14.9917487325539,33.439053
1739,1998,15.7077016156213,12.1078973652425,13.3416399415519,15.2048814030046,42.886127
1739,1999,15.6760801931007,13.0863257528451,13.7673851877704,15.0471962348162,43.010693
1740,1997,11.7062947700365,7.39141523467536,8.91970728288814,11.103166149939,18.782715
1740,1998,11.8086298838283,8.855663430700121,9.44092020548077,11.1535182202665,18.550549
1740,1999,12.1348239722725,6.45676965557216,9.37563444719251,11.4295764641952,19.877937
1741,1997,10.4332624984605,8.987196820661969,9.780828272299971,8.19891444498699,-3.7083414
1741,1998,10.1401789163956,9.94534900663105,10.4210126843976,9.601774166671371,-6.3551745
1741,1999,11.065856807007,6.57228254269401,10.3401444330711,10.1886289000782,-5.4484963
1742,1997,11.8426807168838,8.600614799555309,8.333799059619309,11.6494386576072,-.2165273
1742,1998,11.9773774377396,8.606302366488009,9.026080938711941,11.7644698668052,2.5661936
1742,1999,11.9515601677595,8.292798858200371,9.284148299120901,11.7300267987982,3.418983
1743,1997,12.9301223852799,10.5928776842184,10.6465147793187,12.8086184126242,1.2499139
1743,1998,12.9190494138072,10.5921496903114,11.1712742405133,12.6113333737798,3.6838348
1743,1999,12.6621738321068,0,11.057881381663,12.5280688127552,7.1351438
1744,1997,11.6031043202,9.277531621516509,8.84911222076107,11.1229300812658,5.1457596
1744,1998,11.9125133359055,0,8.7333685209667,11.3129611866034,6.3920279
1744,1999,11.4979640998301,7.98786409608569,8.98602112980825,10.6991461940492,5.3941813
1745,1997,11.3641068057333,8.006367567650249,8.65846703377267,10.532352978991,7.6256461
1745,1998,11.3158316498919,8.025516386489009,8.949494953477959,10.8518521755914,8.0446005
1745,1999,11.40043619241,7.42177579364465,9.02052279005528,10.8552986432167,9.1866302
